,ObjectID,Title,ConstituentID,Artist,Date,Classification,Department,style,genre,floor,room
216,70655,Black Series II,5640,Frank Stella,1967,Print,Drawings & Prints,Minimalism,abstract,4th floor,415
217,74796,Ifafa I from the V Series,5640,Frank Stella,1968,Print,Drawings & Prints,Minimalism,abstract,4th floor,415
218,74797,V Series,5640,Frank Stella,1968,Print,Drawings & Prints,Minimalism,abstract,4th floor,409
219,82302,Untitled,7961,Mira Schendel,1964,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,417
220,90716,Untitled,3724,Sylvia Plimack Mangold,1968,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,405
221,92909,Untitled,5945,Anne Truitt,1962,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,410
222,94447,Untitled,7961,Mira Schendel,1965,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,415
223,94448,Untitled,7961,Mira Schendel,1964,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,413
224,94450,Untitled,7961,Mira Schendel,1964,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,415
225,94451,Untitled,7961,Mira Schendel,1964,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,405
226,94452,Untitled,7961,Mira Schendel,1964,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,414
227,95442,Sex Symbol,281,Jo Baer,1961,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,421
228,95443,Untitled,281,Jo Baer,1963,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,420
229,96603,Untitled,3758,Brice Marden,1969,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,415
230,96604,Untitled,3758,Brice Marden,1969,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,412
231,97596,Untitled,5983,Richard Tuttle,1965,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,408
232,101925,Untitled,7961,Mira Schendel,1965,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,419
233,109730,Horizontal and Vertical Lines,3048,Ellsworth Kelly,1951,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,403
234,109731,Grid Lines from the series Line Form Color,3048,Ellsworth Kelly,1951,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,415
235,109766,Black on Black,3048,Ellsworth Kelly,1951,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,410
236,110503,Classico 5,5098,Robert Ryman,1968,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,419
237,114246,Untitled,7961,Mira Schendel,1965,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,403
238,114247,Untitled,7961,Mira Schendel,1965,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,417
239,116372,Untitled,7961,Mira Schendel,1964,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,421
240,126031,Sumi Drawing,5945,Anne Truitt,1966,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,408
241,126032,Sumi Drawing,5945,Anne Truitt,1966,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,405
242,126033,Sumi Drawing,5945,Anne Truitt,1966,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,415
243,147071,Untitled,3528,Sol LeWitt,1968,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,419
244,160132,Untitled,3758,Brice Marden,1962,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,417
245,160133,Untitled,5098,Robert Ryman,1961,Drawing,Drawings & Prints,Minimalism,abstract,4th floor,401
246,38162,Study,4929,Bridget Riley,1967,Drawing,Drawings & Prints,Op Art,abstract,4th floor,401
247,60517,Untitled,1025,Enrico Castellani,1967,Print,Drawings & Prints,Op Art,abstract,4th floor,416
248,60628,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,416
249,60712,Untitled ( Oval Image ),4929,Bridget Riley,1964,Print,Drawings & Prints,Op Art,abstract,4th floor,412
250,63726,Untitled (Fragment 4),4929,Bridget Riley,1965,Print,Drawings & Prints,Op Art,abstract,4th floor,410
251,64069,Untitled,3858,Almir Mavignier,1962,Print,Drawings & Prints,Op Art,abstract,4th floor,408
252,72035,Untitled (Oval Image),4929,Bridget Riley,1964,Print,Drawings & Prints,Op Art,abstract,4th floor,407
253,72746,Untitled,3669,Heinz Mack,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,417
254,75869,Untitled ( Based on Movement in Squares ),4929,Bridget Riley,1962,Print,Drawings & Prints,Op Art,abstract,4th floor,407
255,84786,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,421
256,84790,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,416
257,84793,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,414
258,84794,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,406
259,84795,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,406
260,84796,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,413
261,84797,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,412
262,84801,Untitled,3858,Almir Mavignier,1961,Print,Drawings & Prints,Op Art,abstract,4th floor,417
263,99701,Untitled (Fragment 1) from Fragments,4929,Bridget Riley,1965,Print,Drawings & Prints,Op Art,abstract,4th floor,402
264,60131,Untitled,3270,Nicholas Krushenick,1965,Print,Drawings & Prints,Pop Art,abstract,4th floor,407
265,33163,Untitled,4894,Barbara Chase-Riboud,1967,Drawing,Drawings & Prints,Post-Minimalism,abstract,4th floor,407
266,36989,Untitled,4894,Barbara Chase-Riboud,1966,Drawing,Drawings & Prints,Post-Minimalism,abstract,4th floor,412
267,96421,Untitled,3230,Jannis Kounellis,1962,Drawing,Drawings & Prints,Post-Minimalism,abstract,4th floor,416
268,288887,Untitled,42909,Bill Bollinger,1970,Drawing,Drawings & Prints,Post-Minimalism,abstract,4th floor,412
269,34892,Archaic Idol,5047,Mark Rothko,1945,Drawing,Drawings & Prints,Surrealism,abstract,4th floor,401
270,60680,Constellation,11,Jean (Hans) Arp,1951,Print,Drawings & Prints,Surrealism,abstract,4th floor,405
271,70744,Nocturne,3821,André Masson,1951,Print,Drawings & Prints,Surrealism,abstract,4th floor,418
272,74176,Configuration,11,Jean (Hans) Arp,1951,Print,Drawings & Prints,Surrealism,abstract,4th floor,410
273,10213,(POÈMES),5247,Gérard Schneider,1964,Illustrated Book,Drawings & Prints,Tachisme,abstract,4th floor,405
274,34907,Untitled,2525,Hans Hartung,1960,Drawing,Drawings & Prints,Tachisme,abstract,4th floor,403
275,37575,Untitled,3829,Georges Mathieu,1958,Drawing,Drawings & Prints,Tachisme,abstract,4th floor,406
276,37614,Untitled,203,Karel Appel,1959,Drawing,Drawings & Prints,Tachisme,abstract,4th floor,408
277,62297,Composition,2525,Hans Hartung,1948,Print,Drawings & Prints,Tachisme,abstract,4th floor,403
278,63526,L 12,2525,Hans Hartung,1957,Print,Drawings & Prints,Tachisme,abstract,4th floor,417
279,72901,Untitled,6511,Hideo Yoshihara,1969,Print,Drawings & Prints,Tachisme,abstract,4th floor,404
280,72934,Untitled,6511,Hideo Yoshihara,1969,Print,Drawings & Prints,Tachisme,abstract,4th floor,414
281,116348,Untitled,2943,Asger Jorn,1950,Drawing,Drawings & Prints,Tachisme,abstract,4th floor,412
282,5233,"Robert Indiana, New Art, Stable New York",2812,Robert Indiana,1964,Design,Architecture & Design,Pop Art,advertisement,4th floor,402
283,5721,"Pirelli, Suola Coria",4163,Bruno Munari,1953,Design,Architecture & Design,Pop Art,advertisement,4th floor,414
284,6815,Robert Indiana,2812,Robert Indiana,1962,Design,Architecture & Design,Pop Art,advertisement,4th floor,418
285,7406,"Pirelli, Suola Coria",4163,Bruno Munari,1953,Design,Architecture & Design,Pop Art,advertisement,4th floor,420
286,72897,Campaign,5021,James Rosenquist,1965,Print,Drawings & Prints,Pop Art,advertisement,4th floor,407
287,68680,Birds in Flight,6165,Jacques Villon,1958,Print,Drawings & Prints,Cubism,animal painting,4th floor,409
288,9004,The Paris Review?,5627,Saul Steinberg,1967,Design,Architecture & Design,Expressionism,animal painting,4th floor,419
289,61398,Relativity,1757,M. C. Escher,1953,Print,Drawings & Prints,Surrealism,capriccio,4th floor,401
290,34156,Untitled,5178,Peter Saul,1961,Drawing,Drawings & Prints,Expressionism,caricature,4th floor,421
291,37719,Railway,5627,Saul Steinberg,1951,Drawing,Drawings & Prints,Expressionism,cityscape,4th floor,411
292,100269,City,2419,Philip Guston,1968,Drawing,Drawings & Prints,Neo-Expressionism,cityscape,4th floor,421
293,84124,Museum on Fire,5086,Edward Ruscha,1968,Drawing,Drawings & Prints,Pop Art,cityscape,4th floor,416
294,70946,Untitled,3749,Conrad Marca-Relli,1966,Print,Drawings & Prints,Surrealism,cityscape,4th floor,419
295,70961,Untitled,3749,Conrad Marca-Relli,1966,Print,Drawings & Prints,Surrealism,cityscape,4th floor,417
296,2960,Fork,4163,Bruno Munari,1958,Design,Architecture & Design,Concretism,design,4th floor,410
297,2970,Fork,4163,Bruno Munari,1958,Design,Architecture & Design,Concretism,design,4th floor,408
298,3696,L'Ora X Clock,4163,Bruno Munari,1945,Design,Architecture & Design,Concretism,design,4th floor,405
299,1484,Table (IN-50),4324,Isamu Noguchi,1944,Design,Architecture & Design,Abstract Expressionism,"design, furniture",4th floor,417
300,86474,Coffee Table (model IN-50),4324,Isamu Noguchi,1944,Design,Architecture & Design,Abstract Expressionism,"design, furniture",4th floor,416
301,1166,Maldive Tray,4163,Bruno Munari,1960,Design,Architecture & Design,Concretism,"design, utensil",4th floor,420
302,4050,Maldive Tray,4163,Bruno Munari,1960,Design,Architecture & Design,Concretism,"design, utensil",4th floor,408
303,4226,Fish Poacher,5136,Roberto Sambonet,1954,Design,Architecture & Design,Concretism,"design, utensil",4th floor,408
304,91738,Cubo Ashtray,4163,Bruno Munari,1957,Design,Architecture & Design,Concretism,"design, utensil",4th floor,411
305,91739,Cubo Ashtray,4163,Bruno Munari,1957,Design,Architecture & Design,Concretism,"design, utensil",4th floor,418
306,65457,The Dancer,3832,Henri Matisse,1949,Print,Drawings & Prints,Abstract Expressionism,figurative,4th floor,408
307,36623,Thumbprint,3741,Piero Manzoni,1960,Drawing,Drawings & Prints,Conceptual Art,figurative,4th floor,409
308,73736,Horizon,934,Luis Camnitzer,1968,Print,Drawings & Prints,Conceptual Art,figurative,4th floor,402
309,76449,The Abolition of Cinema,934,Luis Camnitzer,1968,Print,Drawings & Prints,Conceptual Art,figurative,4th floor,402
310,88087,Untitled,6287,Dan Weiner,1953,Photograph,Photography,Conceptual Art,figurative,4th floor,416
311,95570,Untitled,630,Alighiero Boetti,1965,Drawing,Drawings & Prints,Conceptual Art,figurative,4th floor,411
312,97692,Untitled,6288,Lawrence Weiner,1968,Drawing,Drawings & Prints,Conceptual Art,figurative,4th floor,417
313,97693,Untitled,6288,Lawrence Weiner,1968,Drawing,Drawings & Prints,Conceptual Art,figurative,4th floor,417
314,109528,Untitled,795,Marcel Broodthaers,1969,Print,Drawings & Prints,Conceptual Art,figurative,4th floor,415
315,109667,Untitled,6288,Lawrence Weiner,1968,Drawing,Drawings & Prints,Conceptual Art,figurative,4th floor,406
316,126545,Perspective Correction - Big Square,1533,Jan Dibbets,1968,Drawing,Drawings & Prints,Conceptual Art,figurative,4th floor,416
317,147022,Perspective Correction - Square on Wall,1533,Jan Dibbets,1969,Photograph,Photography,Conceptual Art,figurative,4th floor,414
318,147056,Duration Piece #12,2749,Douglas Huebler,1970,Drawing,Drawings & Prints,Conceptual Art,figurative,4th floor,410
319,148165,Following Piece,53,Vito Acconci,1969,Photograph,Photography,Conceptual Art,figurative,4th floor,411
320,288811,Following Piece,53,Vito Acconci,1969,Drawing,Drawings & Prints,Conceptual Art,figurative,4th floor,401
321,109603,I Am Still Alive,3030,On Kawara,1970,Print,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,406
322,124607,I Am Still Alive,3030,On Kawara,1970,Print,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,405
323,124612,I Am Still Alive,3030,On Kawara,1970,Print,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,408
324,124615,I Am Still Alive,3030,On Kawara,1970,Print,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,418
325,124616,I Am Still Alive,3030,On Kawara,1970,Print,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,418
326,137400,I Got Up...,3030,On Kawara,1970,Drawing,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,410
327,186395,I Got Up...,3030,On Kawara,1970,Drawing,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,401
328,186398,I Got Up...,3030,On Kawara,1970,Drawing,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,417
329,186399,I Got Up...,3030,On Kawara,1970,Drawing,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,406
330,186420,I Got Up...,3030,On Kawara,1970,Drawing,Drawings & Prints,"Conceptual Art, Mail Art",figurative,4th floor,404
331,54006,Untitled,1133,Larry Clark,1963,Photograph,Photography,Cubism,figurative,4th floor,401
332,132509,Untitled,27445,Lygia Clark,1951,Drawing,Drawings & Prints,Cubism,figurative,4th floor,404
333,201413,Untitled,134233,Bob Clark,1964,Photograph,Photography,Cubism,figurative,4th floor,410
334,33138,Untitled (Animals and Figures),4675,Jackson Pollock,1942,Drawing,Drawings & Prints,Expressionism,figurative,4th floor,419
335,33154,Untitled,4675,Jackson Pollock,1945,Drawing,Drawings & Prints,Expressionism,figurative,4th floor,419
336,59574,The Cat and the Rooster (Le chat et le coq) from Aesop's Fable (Fables d'Ésope),107,Pierre Alechinsky,1946,Print,Drawings & Prints,Expressionism,figurative,4th floor,420
337,75902,"Untitled (1), state I of III",4675,Jackson Pollock,1944,Print,Drawings & Prints,Expressionism,figurative,4th floor,409
338,75913,"Untitled (1), state II of III",4675,Jackson Pollock,1944,Print,Drawings & Prints,Expressionism,figurative,4th floor,421
339,75917,"Untitled (2), state I of III",4675,Jackson Pollock,1944,Print,Drawings & Prints,Expressionism,figurative,4th floor,410
340,75921,"Untitled (2), state I of III",4675,Jackson Pollock,1944,Print,Drawings & Prints,Expressionism,figurative,4th floor,402
341,75925,"Untitled (2), state II of III",4675,Jackson Pollock,1944,Print,Drawings & Prints,Expressionism,figurative,4th floor,411
342,75928,"Untitled (2), state II of III",4675,Jackson Pollock,1944,Print,Drawings & Prints,Expressionism,figurative,4th floor,419
343,75931,"Untitled (2), state II of III",4675,Jackson Pollock,1944,Print,Drawings & Prints,Expressionism,figurative,4th floor,412
344,75967,Untitled,4675,Jackson Pollock,1951,Print,Drawings & Prints,Expressionism,figurative,4th floor,406
345,76177,Carnival,3296,Yasuo Kuniyoshi,1949,Print,Drawings & Prints,Expressionism,figurative,4th floor,419
346,76415,Untitled from The Test of the Title (Le Test du titre),107,Pierre Alechinsky,1966,Print,Drawings & Prints,Expressionism,figurative,4th floor,419
347,76416,The Test of the Title (Le Test du titre),107,Pierre Alechinsky,1966,Print,Drawings & Prints,Expressionism,figurative,4th floor,412
348,77389,Untitled,2627,Anton Heyboer,1960,Print,Drawings & Prints,Expressionism,figurative,4th floor,414
349,77405,Untitled,2627,Anton Heyboer,1965,Print,Drawings & Prints,Expressionism,figurative,4th floor,402
350,15642,"Untitled (folios 3 verso and 4) from L'Homme, la femme, et les vêtements (Man, Woman and Clothing)",292,Enrico Baj,1966,Illustrated Book,Drawings & Prints,Neo-Dada,figurative,4th floor,405
351,32117,"General (plate, page 161) from 1¢ Life",292,Enrico Baj,1964,Illustrated Book,Drawings & Prints,Neo-Dada,figurative,4th floor,413
352,52461,Untitled,4823,Robert Rauschenberg,1949,Photograph,Photography,Neo-Dada,figurative,4th floor,401
353,68097,Urban,4823,Robert Rauschenberg,1962,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,404
354,68155,Stunt Man I,4823,Robert Rauschenberg,1962,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,408
355,68857,Untitled (title page) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,407
356,68859,Untitled (Plate IX) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,415
357,68860,Untitled (Plate X) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,405
358,68861,Untitled (Plate I) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,420
359,68864,Untitled (Plate IV) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,415
360,68865,Untitled (Plate V) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,421
361,68866,Untitled (Plate VI) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,403
362,68867,Untitled (Plate VII) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,415
363,68868,Untitled (Plate VIII) from the portfolio A Tool Box,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,407
364,71906,Untitled,1547,Jim Dine,1966,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,404
365,93261,Flag,2923,Jasper Johns,1955,Drawing,Drawings & Prints,Neo-Dada,figurative,4th floor,415
366,95509,Fe,540,Joseph Beuys,1951,Drawing,Drawings & Prints,Neo-Dada,figurative,4th floor,406
367,116271,Currents,4823,Robert Rauschenberg,1970,Print,Drawings & Prints,Neo-Dada,figurative,4th floor,415
368,222687,Untitled,4823,Robert Rauschenberg,1967,Drawing,Drawings & Prints,Neo-Dada,figurative,4th floor,414
369,32076,Plate (page 61) from 1¢ Life,107,Pierre Alechinsky,1964,Illustrated Book,Drawings & Prints,Neo-Expressionism,figurative,4th floor,419
370,35623,Big Night Down the Drain,366,Georg Baselitz,1963,Drawing,Drawings & Prints,Neo-Expressionism,figurative,4th floor,417
371,37800,P.D. Zeichnung,366,Georg Baselitz,1963,Drawing,Drawings & Prints,Neo-Expressionism,figurative,4th floor,415
372,71179,Under the Volcano,107,Pierre Alechinsky,1968,Print,Drawings & Prints,Neo-Expressionism,figurative,4th floor,417
373,95474,Peitschenfrau,366,Georg Baselitz,1964,Drawing,Drawings & Prints,Neo-Expressionism,figurative,4th floor,420
374,97841,Waldarbeiter,366,Georg Baselitz,1966,Drawing,Drawings & Prints,Neo-Expressionism,figurative,4th floor,418
375,61527,Three Spheres,1757,M. C. Escher,1945,Print,Drawings & Prints,Op Art,figurative,4th floor,419
376,6373,Campari,4163,Bruno Munari,1965,Design,Architecture & Design,Pop Art,figurative,4th floor,420
377,57374,Untitled,2933,Harold Jones,1968,Photograph,Photography,Pop Art,figurative,4th floor,403
378,59801,Untitled,1349,Allan D'Arcangelo,1965,Print,Drawings & Prints,Pop Art,figurative,4th floor,408
379,60284,Brushstroke,3542,Roy Lichtenstein,1965,Print,Drawings & Prints,Pop Art,figurative,4th floor,412
380,67406,Brushstrokes,3542,Roy Lichtenstein,1967,Print,Drawings & Prints,Pop Art,figurative,4th floor,421
381,67925,Signs,4823,Robert Rauschenberg,1970,Print,Drawings & Prints,Pop Art,figurative,4th floor,417
382,70874,Ruler,2923,Jasper Johns,1966,Print,Drawings & Prints,Pop Art,figurative,4th floor,420
383,71809,Scott Fagan Record,2923,Jasper Johns,1970,Print,Drawings & Prints,Pop Art,figurative,4th floor,411
384,71893,Untitled,688,Derek Boshier,1964,Print,Drawings & Prints,Pop Art,figurative,4th floor,421
385,71921,Lisp,5086,Edward Ruscha,1970,Print,Drawings & Prints,Pop Art,figurative,4th floor,403
386,73411,Hollywood,5086,Edward Ruscha,1969,Print,Drawings & Prints,Pop Art,figurative,4th floor,418
387,74767,Reels (B + C),4823,Robert Rauschenberg,1968,Print,Drawings & Prints,Pop Art,figurative,4th floor,403
388,74780,Hollywood,5086,Edward Ruscha,1968,Print,Drawings & Prints,Pop Art,figurative,4th floor,411
389,75117,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,406
390,75123,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,410
391,75135,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,411
392,75155,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,401
393,75158,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,405
394,75162,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,409
395,75165,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,401
396,75168,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,401
397,75185,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,401
398,75193,Untitled,2935,John Paul Jones,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,410
399,77102,Man Woman,2931,Allen Jones,1965,Print,Drawings & Prints,Pop Art,figurative,4th floor,414
400,95440,Glass Slippers,281,Jo Baer,1960,Drawing,Drawings & Prints,Pop Art,figurative,4th floor,407
401,95441,Bootless Boots,281,Jo Baer,1960,Drawing,Drawings & Prints,Pop Art,figurative,4th floor,417
402,97201,Untitled (Flamingo Capsule),5021,James Rosenquist,1969,Drawing,Drawings & Prints,Pop Art,figurative,4th floor,419
403,116334,Untitled,8474,Willys de Castro,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,421
404,165895,Gas,5086,Edward Ruscha,1962,Print,Drawings & Prints,Pop Art,figurative,4th floor,421
405,288939,Untitled,1349,Allan D'Arcangelo,1966,Drawing,Drawings & Prints,Pop Art,figurative,4th floor,409
406,35131,Left,6386,Christopher Wilmarth,1968,Drawing,Drawings & Prints,Post-Minimalism,figurative,4th floor,412
407,35153,Her Sides of Me,6386,Christopher Wilmarth,1969,Drawing,Drawings & Prints,Post-Minimalism,figurative,4th floor,420
408,35165,Reach,6386,Christopher Wilmarth,1969,Drawing,Drawings & Prints,Post-Minimalism,figurative,4th floor,406
409,166742,Shadow,5785,Jiro Takamatsu,1965,Drawing,Drawings & Prints,Post-Minimalism,figurative,4th floor,408
410,16025,Plate from Le Surréalisme en 1947,3351,Jacqueline Lamba,1947,Illustrated Book,Drawings & Prints,Surrealism,figurative,4th floor,405
411,16042,Plate from Le Surréalisme en 1947,3349,Wifredo Lam,1947,Illustrated Book,Drawings & Prints,Surrealism,figurative,4th floor,418
412,26841,Plate (page 17) from Le Rempart de brindilles (The Rampart of Twigs),3349,Wifredo Lam,1953,Illustrated Book,Drawings & Prints,Surrealism,figurative,4th floor,402
413,26843,Plate (page 25) from Le Rempart de brindilles (The Rampart of Twigs),3349,Wifredo Lam,1953,Illustrated Book,Drawings & Prints,Surrealism,figurative,4th floor,417
414,26844,Plate (page 33) from Le Rempart de Brindilles (The Rampart of Twigs),3349,Wifredo Lam,1953,Illustrated Book,Drawings & Prints,Surrealism,figurative,4th floor,420
415,26845,Plate (page 41) from Le Rempart de brindilles (The Rampart of Twigs),3349,Wifredo Lam,1953,Illustrated Book,Drawings & Prints,Surrealism,figurative,4th floor,407
416,34146,Untitled,3349,Wifredo Lam,1946,Drawing,Drawings & Prints,Surrealism,figurative,4th floor,412
417,34162,Untitled,3349,Wifredo Lam,1946,Drawing,Drawings & Prints,Surrealism,figurative,4th floor,412
418,35228,Untitled,3842,Roberto Matta,1942,Drawing,Drawings & Prints,Surrealism,figurative,4th floor,420
419,37452,Untitled,3348,Jennett Lam,1962,Drawing,Drawings & Prints,Surrealism,figurative,4th floor,410
420,37459,Untitled,3348,Jennett Lam,1964,Drawing,Drawings & Prints,Surrealism,figurative,4th floor,411
421,38253,Untitled,3842,Roberto Matta,1942,Drawing,Drawings & Prints,Surrealism,figurative,4th floor,418
422,38824,Untitled,2284,John D. Graham,1942,Drawing,Drawings & Prints,Surrealism,figurative,4th floor,412
423,61544,Other World,1757,M. C. Escher,1947,Print,Drawings & Prints,Surrealism,figurative,4th floor,405
424,62351,Untitled,3842,Roberto Matta,1957,Print,Drawings & Prints,Surrealism,figurative,4th floor,409
425,69263,Untitled,3349,Wifredo Lam,1953,Print,Drawings & Prints,Surrealism,figurative,4th floor,419
426,70734,The Night Will Be Calm (La nuit sera calme),107,Pierre Alechinsky,1963,Print,Drawings & Prints,Surrealism,figurative,4th floor,415
427,70822,Blotter (Buvard),107,Pierre Alechinsky,1964,Print,Drawings & Prints,Surrealism,figurative,4th floor,412
428,70876,"Seen in Profile, Sticking Out Tongue (Tireur de langue profilé)",107,Pierre Alechinsky,1964,Print,Drawings & Prints,Surrealism,figurative,4th floor,417
429,139859,Untitled,3842,Roberto Matta,1957,Print,Drawings & Prints,Surrealism,figurative,4th floor,419
